ID,Lat,Lon
LS7_23851317,-123.3488445166866,46.772762379580456
LS7_23851231,-122.96844337724615,46.85358484106678
LS7_23856837,-123.56037287128522,47.224049742647885
LS7_23857371,-123.34483044701973,47.2021428814114
LS7_23857303,-123.38396316982741,47.29783425282318
LS7_23857555,-123.71410307098488,47.059041756284714
LS7_23857273,-123.41300081806277,47.34277918782678
LS7_23860637,-124.04695567760297,46.8527370863567
LS7_23861207,-123.99938848129233,47.0780944114384
LS7_23861105,-123.98026500563714,47.18967631360541
LS7_23861197,-124.0364947387836,47.06973205821518
LS7_23864266,-124.02892736570418,46.549735118757454
LS7_23861205,-123.98536144339576,47.071921904302016
LS7_23864704,-123.48127768899359,46.600879066809036
LS7_23864972,-124.02294666291272,46.72024813550233
LS7_23866042,-123.94436822515469,46.3540998613841
LS7_23866082,-123.8288802296604,46.35220567917739
LS7_23865578,-123.5137779581409,46.639676943661236
LS7_23866060,-123.9831389309301,46.35020181182589
LS7_23865828,-123.67404005995908,46.4779123300749
LS7_23871317,-123.91431977083954,45.92704605385047
LS7_23866224,-124.03871285360519,46.73125892534363
LS7_23872391,-123.24721893595182,46.00097351341179
LS7_23872129,-123.20241494542518,45.84741428460093
LS7_23872631,-123.40127091355788,45.846989755111366
LS7_23876087,-123.87354164092804,45.61654760957717
LS7_23872791,-123.19482779427064,45.77385104283491
LS7_23875993,-123.39432307890365,45.61700865610144
LS7_23875965,-123.45387779937191,45.556824773585355
LS7_23875859,-123.56987924985363,45.376011586668014
LS7_23876433,-123.67208380677323,45.54587651403562
LS7_23876617,-123.68279687596223,45.42837817357228
LS7_23877135,-123.49712859296837,45.377235805016284
LS7_23877155,-123.76508646856696,45.25004812262624
LS7_23876773,-123.5412037291376,45.32242888508287
LS7_23881038,-123.97585789770787,44.90785144438392
LS7_23880938,-123.70507621371414,44.870298888522996
LS7_23881076,-124.01518946799207,44.96495964646551
LS7_23881414,-123.77659014146381,44.91650595935304
LS7_23881314,-123.74162507123727,44.99015493671273
LS7_23882378,-123.83233027360284,44.975117476449334
LS7_23881854,-123.86364826105329,44.680323051526564
LS7_23882184,-123.60479751099287,44.51716962194796
LS7_23881814,-124.05200966805724,44.68429012732126
LS7_23886202,-124.05692364357341,44.2927451840033
LS7_23886478,-123.93529226172046,44.45775039856482
LS7_23886784,-123.9133340622381,44.37216455119727
LS7_23886936,-124.0819635622602,44.283314454710975
LS7_23886708,-123.90604095203591,44.41349011456275
LS7_23889470,-123.87978894863951,43.94005343344286
LS7_23889580,-123.64179016589547,43.91038650630236
LS7_23890446,-123.6258202549712,43.89430408599375
LS7_23890632,-123.46725119642096,44.24265577504807
LS7_23894962,-122.29980894723111,43.339560264759285
LS7_23895352,-122.5199738257632,43.36375485638804
LS7_23894464,-122.18008155082751,43.30276611907954
LS7_23901257,-123.33857636921721,42.77711159709022
LS7_23901565,-122.87024056418612,42.778825309338394
LS7_23901871,-122.81732649262088,43.08742435140528
LS7_23902093,-123.44414468432548,42.845267698235865
LS7_23901851,-122.74409709870484,43.10330913554898
LS7_23902027,-123.33429526506873,43.21653977986171
LS7_23901835,-122.65846319452086,43.15867378550035
LS7_23902205,-123.52591498762116,43.21728538762203
LS7_23902575,-122.67368161114098,43.000050259636936
LS7_23902281,-122.63890215419262,43.162362566872005
LS7_23902501,-123.61323287674936,42.94923578833044
LS7_23902229,-123.65790244327188,43.13435903538399
LS7_23902769,-123.16126699676987,42.861514107557184
LS7_23902715,-123.46142412239796,42.861766550293396
LS7_23903419,-123.31840469479562,42.81229624538134
LS7_23903509,-123.50938482257712,42.717750986883225
LS7_23903309,-123.3611511106283,42.878801260418726
LS7_24526864,-123.63720529236596,43.421971823302215
LS7_24526830,-123.5190018660749,43.513137146480624
LS7_24527558,-123.91973692499343,43.842673135158485
LS7_24528064,-123.52185495249505,43.75377699638182
LS7_24528570,-123.71014541178141,43.52178883188453
LS7_24527682,-123.12452219161796,43.584610311462356
LS7_24528582,-123.72037980747515,43.50692468968123
LS7_24528912,-123.90534492600169,43.64786143768299
LS7_24528282,-123.90323816790331,43.650771520660626
LS7_23909691,-124.14996428306115,43.285063365587376
LS7_24528826,-123.48697820957022,43.35050554310012
LS7_23910121,-124.16247134921687,43.50686450577721
LS7_24528818,-123.1896107514334,43.37566692714016
LS7_23909821,-123.73652285621785,43.29969068314538
LS7_23909839,-123.66272391747344,43.22373751347833
LS7_23910555,-124.1516497554553,43.379513371350384
LS7_23910583,-124.15737824177896,43.361110774752746
LS7_23914703,-124.05550813638801,43.03797582585886
LS7_23915061,-124.0231414717363,43.28055907617106
LS7_23915155,-123.92044699357011,43.20580621720417
LS7_23915727,-124.07857821273564,43.05650681848525
LS7_23915321,-124.21704342910566,43.20163544668669
LS7_23920516,-124.41560539558803,42.74536490504525
LS7_23920520,-124.39393040048802,42.725855338223546
LS7_23920584,-124.27581744479308,42.74520031095824
LS7_23921006,-124.52455710054227,42.79472313994584
LS7_23920866,-124.35682193591532,42.861745437345476
LS7_23920860,-124.24149872152076,42.69191309282062
LS7_23923086,-122.59999622872469,42.348314143161915
LS7_23923634,-122.46588289928374,42.78826289949692
LS7_23925138,-122.51329733010512,42.76019306692735
LS7_23923896,-122.63487698342553,42.790761209138715
LS7_23924272,-122.191220239428,42.930008493968636
LS7_23924144,-122.43360241241875,42.539908420223774
LS7_23924348,-122.24820255415698,42.86245293807739
LS7_23931018,-122.96711460304728,42.43536363970588
LS7_23930920,-122.61397549986275,42.12146556422502
LS7_23931674,-122.97680093036784,42.41696311355718
LS7_23931064,-122.88811920873775,42.44337272675251
LS7_23930828,-122.83744752561536,42.26103952451237
LS7_23931070,-122.9404527067827,42.440992106092175
LS7_23931440,-122.91748861743677,42.648949359933965
LS7_23931610,-123.0302915430714,42.45672646777538
LS7_23931588,-123.13829350612956,42.466951810647046
LS7_23931746,-122.84091478160825,42.37324983490096
LS7_23935871,-123.26023010955144,42.24913701194305
LS7_947100088,-122.77811094403242,42.25193665601113
LS7_23936253,-122.84711535465647,42.143260981898685
LS7_23936621,-123.07609145060692,42.21638915053965
LS7_23936511,-123.07993184228567,42.31598092206692
LS7_23936863,-123.06506249730158,42.0636489626259
LS7_23940999,-123.88481579104524,42.74029529085645
LS7_23940509,-123.5858588083983,42.60103376725151
LS7_23940269,-124.06013337426056,42.61863272498853
LS7_23941619,-123.33393264120183,42.51930997276944
LS7_23941433,-124.12260724539573,42.51670823045306
LS7_23941473,-124.36453022809172,42.485194928396325
LS7_23945323,-123.41231814654705,42.03990342819236
LS7_23945325,-123.39252976825715,42.032383491110096
LS7_23945949,-123.75460154625503,42.10723645320114
LS7_23945993,-123.42824446330792,42.08013884095214
LS7_23945955,-123.74022667921818,42.10897984227484
LS7_23945665,-123.818253795725,42.43873527614878
LS7_23949623,-124.14264216080062,42.163207216476486
LS7_23949985,-124.12038215729856,42.30710376145209
LS7_23950099,-123.84059420480993,42.27304702181114
LS7_23949843,-124.35493669577637,42.14259768663778
LS7_23950035,-124.14343216079568,42.307710213592685
LS7_23952854,-121.3101931171156,48.973813157209975
LS7_23952594,-122.33490629213814,48.94091575732937
LS7_23950437,-124.00811529348208,42.157415689637375
LS7_24534894,-122.16725267717668,48.64934485633903
LS7_24534390,-122.49402252257688,48.7176013926089
LS7_23954007,-123.07903466090946,48.541790927404264
LS7_23953863,-123.13346924214285,48.6095345400058
LS7_23956302,-122.11114764831541,48.908136940808745
LS7_23956330,-122.06605755137868,48.91878427652394
LS7_23956754,-122.5308130386091,48.86734701718824
LS7_23956420,-121.8385406811673,48.90378569375822
LS7_23956932,-122.52135641351502,48.82086226739641
LS7_23957044,-122.604526663496,48.79345554303462
LS7_23957198,-121.97786254507068,48.793246077222484
LS7_24255237,-121.11819887125725,48.61194970808889
LS7_24255013,-121.271132540265,48.520921633507776
LS7_24255569,-120.98243899170848,48.89671678532172
LS7_24255713,-121.14098036647862,48.802047235523226
LS7_24256293,-120.95591421708296,48.9752375771467
LS7_24256747,-120.93585854682279,48.737515328776105
LS7_24257361,-121.20489010266503,48.47804079775286
LS7_24257153,-120.84683282618168,48.581668661538494
LS7_24257469,-121.07132187827612,48.98515495374202
LS7_24264769,-121.56062025231967,48.41272446759861
LS7_25184470,-121.37335983344292,48.42248698605137
LS7_25184466,-121.37536026843794,48.4177830361358
LS7_24265047,-121.22931436269111,48.04058751732455
LS7_24270130,-122.35972565841445,48.290273769577034
LS7_24265623,-121.08273360438771,48.33261292321951
LS7_24270616,-122.08011713569745,48.404316621865334
LS7_24270534,-121.9266601951602,48.53515433066171
LS7_24271394,-122.21441648221683,48.364743590660176
LS7_24270862,-122.12997611548064,48.382165249734
LS7_24270950,-122.39887416450284,48.327621997697236
LS7_24274719,-121.80262736617958,48.262328668755316
LS7_24274495,-121.73421784897208,48.07968285697186
LS7_24274791,-121.89505833973108,48.37512567243138
LS7_23963045,-121.58370584642523,47.811553323549525
LS7_24275525,-121.68288132100648,48.23726099791923
LS7_24275549,-122.03796008628507,48.32576907469105
LS7_23964739,-121.18905406988496,47.62452238232121
LS7_23963771,-121.9569099707608,47.87005404719505
LS7_23963349,-121.30545043235009,47.7400964706789
LS7_23964749,-121.20094082406946,47.63056346324635
LS7_23964601,-121.33036922581404,47.59608557075887
LS7_23971031,-121.89507593002511,47.71552892658414
LS7_23970601,-121.5838207715083,47.64014646679778
LS7_23970953,-121.90574758492629,47.78319375027512
LS7_23971017,-122.02747979679614,47.717972476632056
LS7_23970823,-121.84478661596121,47.724665508432444
LS7_23971231,-121.85606390541454,47.56540548342404
LS7_23971537,-121.50405150369778,47.4724509781689
LS7_23971813,-121.6777199368098,47.57453121288653
LS7_24537974,-121.66138903567688,47.34018035347847
LS7_24279196,-122.15025388817384,48.12821820144678
LS7_24279356,-121.82040423082621,48.04984005025993
LS7_24279230,-122.16899113991023,48.10381005370828
LS7_23971705,-121.96711632917717,47.751051236681036
LS7_24279188,-122.15180118250292,48.13444157058926
LS7_23971697,-121.90365211811142,47.771190974190326
LS7_24537940,-121.81337155576422,47.41086559707523
LS7_24279568,-122.06404675804782,47.82943147327291
LS7_24279440,-122.0125588334022,47.98881786560733
LS7_24538370,-122.07657102140305,47.55422908738496
LS7_23977936,-122.18736860260863,47.36557029902404
LS7_23978072,-121.44956786958075,47.29231301863358
LS7_23977734,-121.5843620821899,47.21713505849362
LS7_23980497,-121.96116929655733,46.87746330345189
LS7_23978216,-121.79668281192104,47.23001030639087
LS7_23980373,-122.35120650541207,47.21828916602299
LS7_23982227,-121.51869683214383,46.89300526529188
LS7_23980951,-121.69953649164445,47.03039708336398
LS7_23981529,-121.67994385311516,47.04402533014743
LS7_23981227,-122.22345894587959,47.26264614271697
LS7_23981463,-121.55629042679647,46.94835960849103
LS7_24282010,-122.47629118687674,46.8254528036267
LS7_23981697,-121.79489861331095,47.191150863563266
LS7_23981709,-121.86497476515542,47.162605297903426
LS7_24281968,-122.6925096776887,47.05339134549443
LS7_23982223,-121.53128721403102,46.8997637136963
LS7_24282852,-122.69167148110843,47.08895718827335
LS7_24282460,-122.6252897938942,46.9967596624705
LS7_24282274,-122.20366217041195,46.84246166318836
LS7_24285486,-123.11582295010896,47.32733094923454
LS7_24285658,-123.47827874532682,47.51957753995196
LS7_24282910,-122.27825372239353,46.891126040455276
LS7_24286856,-122.96857115491059,47.87548024616944
LS7_24285706,-123.2702236473586,47.4709557091638
LS7_24285836,-123.25640538019336,47.31675396417402
LS7_24287272,-123.04920420568415,47.374653997225785
LS7_23989031,-122.55965726056222,47.72974774806922
LS7_23989331,-122.97349018212064,47.176390154902045
LS7_23989893,-122.61375162928815,48.42880868961545
LS7_23989691,-122.50187817108481,48.43787724487968
LS7_23989417,-122.80972584788785,47.11058238260673
LS7_23989625,-122.52880327412201,48.18727901055406
LS7_23989669,-122.49184649994902,48.38522948596645
LS7_23989555,-122.37358286417118,47.78514617303866
LS7_23989409,-122.7891752024544,47.03729390383947
LS7_23989677,-122.50424186589883,48.37739150520676
LS7_23990347,-122.69927468573951,47.50039433797672
LS7_23990485,-122.98943693997008,47.32644646022343
LS7_23997132,-123.66678337440653,47.983257985481444
LS7_23990055,-122.46618031344991,48.05797400194532
LS7_23990233,-122.55118089447737,47.6792233741255
LS7_23997188,-123.47828080396862,47.87288267145246
LS7_23997198,-123.52075861449077,47.824358727127134
LS7_23991285,-122.59736714315872,48.11293204970563
LS7_24001273,-123.77744559627126,48.154070130868874
LS7_24002961,-119.0723776569628,43.760414799121996
LS7_24003925,-118.43081506875133,42.99485935432459
LS7_24007884,-119.10495772308073,44.13002206262458
LS7_24007958,-119.03303362855497,43.98814052571049
LS7_24007612,-119.26083916603412,43.742930070484505
LS7_24008236,-118.88159410000698,43.88300939676685
LS7_24008598,-118.83430395532916,43.41531904118014
LS7_24013913,-118.70003415314291,43.03575557289322
LS7_24013609,-118.80948520490699,42.686433286905846
LS7_24017783,-119.52270016422881,43.61184287964969
LS7_24017821,-119.54568498920241,43.62150931131994
LS7_24019271,-119.5052507603495,43.29678078047679
LS7_24019361,-119.44577827474694,43.25481764055942
LS7_24019819,-119.23859325433179,43.06657706431535
LS7_24019279,-119.49684812989241,43.2862081945535
LS7_24019833,-119.34994887950117,43.048119521635876
LS7_24026528,-120.77953679489154,42.91800531847524
LS7_24026428,-121.23167577896722,42.994327444953356
LS7_24027858,-120.95335775767485,43.02331684112011
LS7_24027136,-121.42346450987037,43.207740786914925
LS7_24028332,-120.97437200248608,42.91708246111021
LS7_24026490,-120.92257823449431,43.13176055810644
LS7_24028506,-119.8048840796051,42.944889952404786
LS7_24028362,-120.77768775353327,42.919525089964786
LS7_24035838,-120.6745280098494,42.38996339003918
LS7_24035630,-120.61017214215619,42.6015168989305
LS7_24028948,-120.78199668330443,42.90841160336861
LS7_24035832,-120.64833984976946,42.40351671134151
LS7_24035560,-120.54454735356958,42.69826979815247
LS7_24036730,-120.69261720604632,42.57137329562418
LS7_24036706,-120.52876308623388,42.580997759659425
LS7_24036604,-120.73892972213754,42.608691399168784
LS7_24036862,-120.61303786648477,42.53663088924092
LS7_24037370,-120.66389017752186,42.35232158424419
LS7_24043109,-120.14982908946429,42.47363315566759
LS7_24042833,-120.14869197664103,42.1078171559445
LS7_24043205,-120.03780322039161,42.33725497164255
LS7_24043151,-120.14244797755318,42.415429715218906
LS7_24043143,-120.18198352934836,42.420731021636584
LS7_24043299,-119.942433174203,42.89024301467287
LS7_24042779,-120.07400708293352,42.148636777244384
LS7_24044887,-119.9723462764573,42.373885764899114
LS7_24045695,-120.00916269221759,42.0920912671438
LS7_24045729,-119.690922961431,42.092235890280826
LS7_24045541,-119.87629721108625,42.15321790382325
LS7_24057111,-119.56977465711336,42.2558603349225
LS7_24057407,-119.53593629921157,42.61178753717413
LS7_24057305,-119.23867153889073,42.532426826545404
LS7_24058543,-119.73495694303764,42.428256926005396
LS7_24058737,-119.46782859586423,42.41527258484485
LS7_24059721,-119.48910284474263,42.22924064069007
LS7_24059509,-119.3750201159823,42.27547965072472
LS7_24059895,-119.26422492905041,42.21278536722211
LS7_24060083,-119.62500093748686,42.16038454087119
LS7_24060363,-119.26310915664934,42.105697014420294
LS7_24061649,-119.41940412949573,41.67553060611749
LS7_24061041,-119.17435192599436,42.26347279076606
LS7_24061835,-119.35587981814417,41.74944945911065
LS7_24062165,-119.49612103398292,42.0979650090345
LS7_24062209,-119.1435615262356,42.26346071638373
LS7_24061075,-119.51300806131536,42.237638236244706
LS7_24057201,-119.3103326485951,42.52926081186195
LS7_24073485,-118.27796220189143,42.75366379926511
LS7_24073653,-118.21131688313426,42.63681645461412
LS7_24074103,-118.26949252748524,42.37999053915654
LS7_24073399,-118.23318470802637,42.80560035636596
LS7_24074075,-118.13026201603074,42.422234214921836
LS7_24074525,-118.46406224698349,42.265933933482195
LS7_24075167,-118.20759555578641,42.14210393751875
LS7_24074997,-118.04298458727494,42.151117580888865
LS7_24075425,-118.38811279894558,42.00926971898637
LS7_24075783,-118.40979823193729,41.94245653656454
